epoch,ckpt_path,val_mse_train,eps_eval,S_eval,KL_eval,RHS,ratio,bound_satisfied
234,data\part-2-learn\a1\checkpoints\final.pt,0.18219823484499414,0.44317872174683426,0.027782152372253996,0.018594296798167927,0.07386893624373055,0.2517201105592755,True
134,data\part-2-learn\a1\checkpoints\best.pt,0.15646632438378388,0.43882946936473016,0.020055234960997037,0.009222400112739441,0.0621454964746366,0.14840013574440383,True
